192.168.2.101;28/07/2006:10:27:10-0300;GET;/user/try/;200
192.168.2.102;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.103;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.104;28/07/2006:10:27:10-0300;GET;/user/try/;200
192.168.2.105;28/07/2006:10:27:10-0300;GET;/user/try/;200
192.168.2.106;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.107;28/07/2006:10:27:10-0300;GET;/user/try/;200
192.168.2.108;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.109;28/07/2006:10:27:10-0300;GET;/user/try/;200
192.168.2.110;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.111;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.112;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.113;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.114;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.115;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.116;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.117;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.118;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.119;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.120;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.121;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.122;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.123;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.124;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.125;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.126;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.127;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.128;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.129;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.130;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.131;28/07/2006:10:25:04-0300;PUT;/save/;200
192.168.2.132;28/07/2006:10:25:04-0300;PUT;/save/;200
192.168.2.133;28/07/2006:10:25:04-0300;PUT;/save/;200
192.168.2.134;28/07/2006:10:25:04-0300;TRACE;/save/;200
192.168.2.135;28/07/2006:10:25:04-0300;PUT;/save/;200
192.168.2.136;28/07/2006:10:25:04-0300;PUT;/save/;200
192.168.2.137;28/07/2006:10:25:04-0300;PUT;/save/;200
192.168.2.138;28/07/2006:10:25:04-0300;PUT;/save/;200
192.168.2.139;28/07/2006:10:25:04-0300;PUT;/save/;200
192.168.2.140;28/07/2006:10:25:04-0300;PUT;/save/;200
192.168.2.141;28/07/2006:10:23:10-0300;POST;/user/try/;200
192.168.2.142;28/07/2006:10:22:10-0300;POST;/user/try/;200
192.168.2.143;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.144;28/07/2006:10:23:10-0300;POST;/user/try/;200
192.168.2.145;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.146;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.147;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.148;28/07/2006:10:27:10-0300;OPTIONS;/user/try/;200
192.168.2.149;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.150;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.151;28/07/2006:10:23:04-0300;GET;/;200
192.168.2.152;28/07/2006:10:26:04-0300;GET;/;200
192.168.2.153;28/07/2006:10:24:04-0300;GET;/;200
192.168.2.154;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.155;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.156;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.157;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.158;28/07/2006:10:22:04-0300;GET;/;200
192.168.2.159;28/07/2006:10:25:04-0300;GET;/;200
192.168.2.160;28/07/2006:10:28:04-0300;GET;/;200
192.168.2.161;28/07/2006:10:28:04-0300;GET;/save/;200
192.168.2.162;28/07/2006:10:28:04-0300;GET;/save/;200
192.168.2.163;28/07/2006:10:28:04-0300;GET;/save/;200
192.168.2.164;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.165;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.166;28/07/2006:10:25:04-0300;GET;/save/;2F
192.168.2.167;28/07/2006:10:25:04-0300;GET;/save//;200
192.168.2.168;28/FF/2006:10:25:04-0300;GET;/save111/;200
192.168.2.169;28/07/2033:10:25:04-0300;GET;/save/;200
192.DD.2.170;28/07/2006:10:25:04-0300;GET;/save/;200
192.168.2.171;;POST;/user/try/;200
192.168.2.172;28/07/2006:10:27:10-0300;;/user/try/;200
192.168.2.173;28/07/2006:10:27:10-0300;POST;;200
192.168.2.174;28/07/2006:10:27:10-0300;POST;/user/try/;
;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.176;28/07/2006:10;POST;/user/try/;200
288.168.2.177;28/07/2006:10:27:10-0300;POST;/user/try/;200
192.168.2.178;28/07/2006:10:27:10-0300;POST;/user/try/;234234
192.168.2.179;28/07/2006:10:27:10-0300;POST;/user/try/;
192.168.2.180;28/07/2006:10:27:10-0300;POS1T;/user/try/;200